time,Pbatt,q,der(q),Soc
0,0,0,0,1
1,350,0,6.536227203889666,1
2,350,6.536227203889666,6.536227203889666,0.9999909219066613
3,350,13.07245440777933,6.536227203889666,0.9999818438133224
4,350,19.608681611669,6.536227203889666,0.9999727657199837
5,345.1170608175582,26.14490881555867,6.444950745119513,0.9999636876266451
6,4483.018580491082,32.58985956067818,84.70940382963545,0.9999547363061657
7,3905.134702818676,117.2992633903137,73.66696409726001,0.9998370843564023
8,3714.094979126834,190.9662274875736,70.02467576215668,0.9997347691284896
9,137.3165657968359,260.9909032497304,2.562856560948603,0.9996375126343754
10,162.0210537013743,263.553759810679,3.024145846383817,0.9996339531113742
11,337.8658524290844,266.5779056570627,6.309408984383026,0.9996297529088095
12,330.1620849156772,272.8873146414459,6.165413872040972,0.9996209898407757
13,348.6823847153578,279.052728513487,6.5115968631535,0.9996124267659535
14,350,285.5643253766404,6.536227203889666,0.9996033828814214
15,350,292.1005525805301,6.536227203889666,0.9995943047880825
16,350,298.6367797844197,6.536227203889666,0.9995852266947438
17,350,305.1730069883094,6.536227203889666,0.9995761486014051
18,350,311.7092341921991,6.536227203889666,0.9995670705080665
19,350,318.2454613960887,6.536227203889666,0.9995579924147276
20,350,324.7816885999784,6.536227203889666,0.9995489143213889
21,350,331.3179158038681,6.536227203889666,0.9995398362280502
22,350,337.8541430077577,6.536227203889666,0.9995307581347114
23,350,344.3903702116474,6.536227203889666,0.9995216800413727
24,350,350.9265974155371,6.536227203889666,0.9995126019480339
25,350,357.4628246194267,6.536227203889666,0.9995035238546953
26,350,363.9990518233164,6.536227203889666,0.9994944457613566
27,350,370.5352790272061,6.536227203889666,0.9994853676680178
28,350,377.0715062310957,6.536227203889666,0.999476289574679
29,350,383.6077334349854,6.536227203889666,0.9994672114813403
30,350,390.1439606388751,6.536227203889666,0.9994581333880015
31,350,396.6801878427647,6.536227203889666,0.9994490552946628
32,350,403.2164150466544,6.536227203889666,0.9994399772013242
33,350,409.7526422505441,6.536227203889666,0.9994308991079854
34,350,416.2888694544337,6.536227203889666,0.9994218210146466
35,11691.60218648921,422.8250966583234,225.7321294919589,0.9994127429213079
36,5961.933703907094,648.5572261502821,113.1406754368186,0.9990992260747913
37,16347.76092997806,761.6979015871007,320.3086157575813,0.9989420862477957
38,7489.130137330304,1082.006517344681,142.7646277777317,0.9984972131703546
39,12777.93627667607,1224.771145122412,247.5400138897053,0.9982989289651079
40,13206.46555141452,1472.311159012117,256.1849108142897,0.9979551233902609
41,9778.556652662601,1728.496069826407,187.693813303782,0.99759931101413
42,3473.971715913672,1916.189883130188,65.45230883904014,0.9973386251623193
43,343.8437520223922,1981.642191969228,6.421149277738095,0.9972477191778205
44,4192.605390351056,1988.063341246965,79.15541087533211,0.9972388009149349
45,-4113.020500742942,2067.218752122298,-75.87617443959425,0.9971288628442746
46,-5738.407295269238,1991.342577682703,-105.4017005130754,0.9972342464198851
47,-5732.283117843052,1885.940877169627,-105.2909269308107,0.9973806376705978
48,-6217.219700965595,1780.649950238816,-114.0514520746801,0.9975268750691129
49,-6784.977355007777,1666.598498164136,-124.2800936850172,0.997685279863661
50,-3629.503654654982,1542.318404479119,-67.04374523240085,0.9978578911048902
51,-817.0721135825002,1475.274659246717,-15.20935666680543,0.9979510074177129
52,197.3530637466202,1460.065302579912,3.683985779036902,0.9979721315241946
53,347.4043979304457,1463.749288358948,6.487707476059768,0.9979670148772792
54,4119.92,1470.236995835009,77.76681759994381,0.9979580041724514
55,4119.92,1548.003813434952,77.76681759994381,0.9978499947035625
56,350,1625.770631034894,6.536227203889666,0.9977419852346738
57,350,1632.306858238784,6.536227203889666,0.997732907141335
58,350,1638.843085442674,6.536227203889666,0.9977238290479963
59,350,1645.379312646563,6.536227203889666,0.9977147509546576
60,350,1651.915539850453,6.536227203889666,0.9977056728613187
61,350,1658.451767054343,6.536227203889666,0.99769659476798
62,350,1664.987994258232,6.536227203889666,0.9976875166746414
63,350,1671.524221462122,6.536227203889666,0.9976784385813027
64,350,1678.060448666012,6.536227203889666,0.997669360487964
65,350,1684.596675869901,6.536227203889666,0.9976602823946251
66,350,1691.132903073791,6.536227203889666,0.9976512043012864
67,350,1697.669130277681,6.536227203889666,0.9976421262079477
